"Vanhojen vapaarahoitteisten asuntojen hinnat muuttujina Nelj‰nnes,"
"Talotyyppi, Rakennusvuosi, Vuosi, Postinumero ja Tiedot"

" ";" ";" ";" ";" ";"Keskihinta";"Lukum‰‰r‰"
"Vuosi"
" ";"Talotyypit yhteens‰"
" ";" ";"Rakennusvuodet yhteens‰"
" ";" ";" ";"2011"
" ";" ";" ";" ";"66300";.;5
" ";" ";" ";" ";"66360";.;.
" ";" ";" ";" ";"66400";1314;43
" ";" ";" ";" ";"66430";.;1
" ";" ";" ";" ";"66440";.;3
" ";" ";" ";" ";"66500";1060;9
" ";" ";" ";" ";"66510";.;.
" ";" ";" ";" ";"66530";983;9
" ";" ";" ";" ";"66550";.;.
" ";" ";" ";" ";"66560";.;.
" ";" ";" ";" ";"66580";.;.
" ";" ";" ";" ";"66590";.;.
" ";" ";" ";" ";"66600";.;.
" ";" ";" ";" ";"66640";.;.
" ";" ";" ";" ";"66710";.;.
" ";" ";" ";" ";"66800";.;.
" ";" ";" ";" ";"66850";.;1
" ";" ";" ";" ";"66900";1142;18
" ";" ";" ";" ";"66970";.;.
" ";" ";" ";" ";"67100";1872;168
" ";" ";" ";" ";"67200";1493;62
" ";" ";" ";" ";"67300";1883;38
" ";" ";" ";" ";"67400";1791;31
" ";" ";" ";" ";"67600";.;3
" ";" ";" ";" ";"67700";1480;24
" ";" ";" ";" ";"67800";1122;38
" ";" ";" ";" ";"67900";.;.
" ";" ";" ";" ";"68100";.;.
" ";" ";" ";" ";"68210";.;.
" ";" ";" ";" ";"68230";.;1
" ";" ";" ";" ";"68300";1017;12
" ";" ";" ";" ";"68320";.;.
" ";" ";" ";" ";"68380";.;.
" ";" ";" ";" ";"68390";.;.
" ";" ";" ";" ";"68410";.;1
" ";" ";" ";" ";"68500";.;3
" ";" ";" ";" ";"68555";.;.
" ";" ";" ";" ";"68560";.;.
" ";" ";" ";" ";"68570";.;2
" ";" ";" ";" ";"68580";.;2
" ";" ";" ";" ";"68600";1280;105
" ";" ";" ";" ";"68620";1153;47
" ";" ";" ";" ";"68630";1210;22
" ";" ";" ";" ";"68660";788;58
" ";" ";" ";" ";"68700";.;3
" ";" ";" ";" ";"68800";.;1
" ";" ";" ";" ";"68810";.;1
" ";" ";" ";" ";"68820";.;.
" ";" ";" ";" ";"68870";.;.
" ";" ";" ";" ";"68910";.;1
" ";" ";" ";" ";"68930";.;.
" ";" ";" ";" ";"68940";.;.
" ";" ";" ";" ";"69100";1057;36
" ";" ";" ";" ";"69150";.;2
" ";" ";" ";" ";"69300";789;10
" ";" ";" ";" ";"69310";.;1
" ";" ";" ";" ";"69410";.;.
" ";" ";" ";" ";"69440";.;.
" ";" ";" ";" ";"69510";.;2
" ";" ";" ";" ";"69600";1024;10
" ";" ";" ";" ";"69700";.;4
" ";" ";" ";" ";"69730";.;2
" ";" ";" ";" ";"69820";.;1
" ";" ";" ";" ";"69830";.;.
" ";" ";" ";" ";"69950";.;.
" ";" ";" ";" ";"69980";.;1
" ";" ";" ";" ";"70100";2416;353
" ";" ";" ";" ";"70110";2331;118
" ";" ";" ";" ";"70150";1803;102
" ";" ";" ";" ";"70200";1718;150
" ";" ";" ";" ";"70260";1865;61
" ";" ";" ";" ";"70280";1536;40
" ";" ";" ";" ";"70300";2285;12
" ";" ";" ";" ";"70340";1539;59
" ";" ";" ";" ";"70400";.;2
" ";" ";" ";" ";"70420";1683;55
" ";" ";" ";" ";"70460";1430;111
" ";" ";" ";" ";"70500";1647;178
" ";" ";" ";" ";"70600";2227;75
" ";" ";" ";" ";"70620";1882;54
" ";" ";" ";" ";"70700";1802;71
" ";" ";" ";" ";"70780";1813;78
" ";" ";" ";" ";"70800";2000;21
" ";" ";" ";" ";"70820";2012;165
" ";" ";" ";" ";"70840";2430;36
" ";" ";" ";" ";"70900";1998;17
" ";" ";" ";" ";"70910";1733;67
" ";" ";" ";" ";"71160";.;4
" ";" ";" ";" ";"71200";859;13
" ";" ";" ";" ";"71210";.;1
" ";" ";" ";" ";"71240";.;1
" ";" ";" ";" ";"71280";.;1
" ";" ";" ";" ";"71310";.;3
" ";" ";" ";" ";"71470";.;3
" ";" ";" ";" ";"71480";.;.
" ";" ";" ";" ";"71570";.;.
" ";" ";" ";" ";"71730";.;.
" ";" ";" ";" ";"71750";1063;16
" ";" ";" ";" ";"71760";.;.
" ";" ";" ";" ";"71775";.;.
" ";" ";" ";" ";"71800";1636;102
" ";" ";" ";" ";"71820";.;.
" ";" ";" ";" ";"71850";1522;30
" ";" ";" ";" ";"71870";.;3
" ";" ";" ";" ";"71910";.;1
" ";" ";" ";" ";"71960";.;.
" ";" ";" ";" ";"72100";.;.
" ";" ";" ";" ";"72210";847;8
" ";" ";" ";" ";"72300";699;9
" ";" ";" ";" ";"72400";921;24
" ";" ";" ";" ";"72550";.;2
" ";" ";" ";" ";"72600";803;11
" ";" ";" ";" ";"73100";1168;49
" ";" ";" ";" ";"73200";.;.
" ";" ";" ";" ";"73230";.;.
" ";" ";" ";" ";"73300";1249;31
" ";" ";" ";" ";"73310";.;1
" ";" ";" ";" ";"73410";.;.
" ";" ";" ";" ";"73460";.;3
" ";" ";" ";" ";"73500";858;18
" ";" ";" ";" ";"73600";896;17
" ";" ";" ";" ";"73770";.;1
" ";" ";" ";" ";"73900";.;1
" ";" ";" ";" ";"74100";1606;118
" ";" ";" ";" ";"74120";1404;114
" ";" ";" ";" ";"74130";1388;47
" ";" ";" ";" ";"74200";807;13
" ";" ";" ";" ";"74300";919;15
" ";" ";" ";" ";"74340";.;4
" ";" ";" ";" ";"74380";.;.
" ";" ";" ";" ";"74510";.;5
" ";" ";" ";" ";"74550";.;.
" ";" ";" ";" ";"74700";957;44
" ";" ";" ";" ";"75500";765;39
" ";" ";" ";" ";"75530";969;22
" ";" ";" ";" ";"75700";619;13
" ";" ";" ";" ";"76100";959;100
" ";" ";" ";" ";"76120";886;12
" ";" ";" ";" ";"76130";1080;6
" ";" ";" ";" ";"76150";838;43
" ";" ";" ";" ";"76850";968;15
" ";" ";" ";" ";"76940";.;.
" ";" ";" ";" ";"77240";.;.
" ";" ";" ";" ";"77330";.;1
" ";" ";" ";" ";"77570";.;2
" ";" ";" ";" ";"77580";.;.
" ";" ";" ";" ";"77600";998;85
" ";" ";" ";" ";"77700";902;14
" ";" ";" ";" ";"77800";.;.
" ";" ";" ";" ";"78200";938;95
" ";" ";" ";" ";"78210";905;8
" ";" ";" ";" ";"78250";942;24
" ";" ";" ";" ";"78300";735;19
" ";" ";" ";" ";"78310";1191;10
" ";" ";" ";" ";"78400";973;12
" ";" ";" ";" ";"78480";.;.
" ";" ";" ";" ";"78500";865;19
" ";" ";" ";" ";"78850";970;52
" ";" ";" ";" ";"78870";932;23
" ";" ";" ";" ";"78880";.;4
" ";" ";" ";" ";"79100";1115;66
" ";" ";" ";" ";"79130";.;3
" ";" ";" ";" ";"79255";.;1
" ";" ";" ";" ";"79480";.;.
" ";" ";" ";" ";"79600";876;14
" ";" ";" ";" ";"79700";762;12
" ";" ";" ";" ";"79810";.;1
" ";" ";" ";" ";"79830";.;.
" ";" ";" ";" ";"79940";.;.
" ";" ";" ";" ";"80100";2290;228
" ";" ";" ";" ";"80110";2353;157
" ";" ";" ";" ";"80130";.;1
" ";" ";" ";" ";"80140";1899;79
" ";" ";" ";" ";"80160";1607;162
" ";" ";" ";" ";"80170";1733;41
" ";" ";" ";" ";"80200";2202;93
" ";" ";" ";" ";"80220";2034;26
" ";" ";" ";" ";"80230";1762;69
" ";" ";" ";" ";"80260";1741;60
" ";" ";" ";" ";"80330";1786;33
" ";" ";" ";" ";"80400";1564;39
" ";" ";" ";" ";"80510";.;3
" ";" ";" ";" ";"80710";1922;58
" ";" ";" ";" ";"80770";.;1
" ";" ";" ";" ";"80780";.;.
" ";" ";" ";" ";"80850";.;.
" ";" ";" ";" ";"80910";.;1
" ";" ";" ";" ";"81100";1626;24
" ";" ";" ";" ";"81160";.;.
" ";" ";" ";" ";"81200";925;22
" ";" ";" ";" ";"81210";.;.
" ";" ";" ";" ";"81220";.;2
" ";" ";" ";" ";"81230";.;1
" ";" ";" ";" ";"81235";.;.
" ";" ";" ";" ";"81280";.;4
" ";" ";" ";" ";"81390";.;.
" ";" ";" ";" ";"81700";883;64
" ";" ";" ";" ";"81720";667;20
" ";" ";" ";" ";"81750";.;.
" ";" ";" ";" ";"81970";.;.
" ";" ";" ";" ";"82110";.;1
" ";" ";" ";" ";"82140";691;6
" ";" ";" ";" ";"82200";1017;14
" ";" ";" ";" ";"82220";.;1
" ";" ";" ";" ";"82290";.;.
" ";" ";" ";" ";"82300";.;5
" ";" ";" ";" ";"82335";.;.
" ";" ";" ";" ";"82350";.;.
" ";" ";" ";" ";"82430";.;2
" ";" ";" ";" ";"82500";1019;81
" ";" ";" ";" ";"82600";761;16
" ";" ";" ";" ";"82655";.;.
" ";" ";" ";" ";"82710";.;.
" ";" ";" ";" ";"82730";.;3
" ";" ";" ";" ";"82900";762;18
" ";" ";" ";" ";"83100";1028;23
" ";" ";" ";" ";"83130";.;.
" ";" ";" ";" ";"83330";.;.
" ";" ";" ";" ";"83400";847;12
" ";" ";" ";" ";"83430";.;1
" ";" ";" ";" ";"83500";953;48
" ";" ";" ";" ";"83630";.;.
" ";" ";" ";" ";"83700";847;11
" ";" ";" ";" ";"83720";.;.
" ";" ";" ";" ";"83750";.;4
" ";" ";" ";" ";"83900";845;22
" ";" ";" ";" ";"83950";.;.
" ";" ";" ";" ";"83960";.;.
" ";" ";" ";" ";"84100";1529;118
" ";" ";" ";" ";"85100";1317;39
" ";" ";" ";" ";"85140";.;.
" ";" ";" ";" ";"85160";.;1
" ";" ";" ";" ";"85200";901;10
" ";" ";" ";" ";"85230";.;.
" ";" ";" ";" ";"85310";.;.
" ";" ";" ";" ";"85320";.;.
" ";" ";" ";" ";"85410";1209;10
" ";" ";" ";" ";"85430";.;1
" ";" ";" ";" ";"85500";1231;73
" ";" ";" ";" ";"85560";.;.
" ";" ";" ";" ";"85580";.;.
" ";" ";" ";" ";"85630";.;.
" ";" ";" ";" ";"85640";.;1
" ";" ";" ";" ";"85660";.;.
" ";" ";" ";" ";"85800";1025;55
" ";" ";" ";" ";"85820";.;1
" ";" ";" ";" ";"85900";.;5
" ";" ";" ";" ";"86100";.;5
" ";" ";" ";" ";"86170";.;.
" ";" ";" ";" ";"86220";.;.
" ";" ";" ";" ";"86300";1139;70
" ";" ";" ";" ";"86400";790;13
" ";" ";" ";" ";"86440";.;.
" ";" ";" ";" ";"86600";1305;26
" ";" ";" ";" ";"86710";748;6
" ";" ";" ";" ";"86800";877;31
" ";" ";" ";" ";"86900";.;.
" ";" ";" ";" ";"87100";1578;176
" ";" ";" ";" ";"87150";1155;11
" ";" ";" ";" ";"87200";1570;102
" ";" ";" ";" ";"87250";1703;42
" ";" ";" ";" ";"87300";1221;23
" ";" ";" ";" ";"87400";1195;41
" ";" ";" ";" ";"87500";1215;91
" ";" ";" ";" ";"87600";780;10
" ";" ";" ";" ";"87700";1447;37
" ";" ";" ";" ";"87830";.;1
" ";" ";" ";" ";"88200";.;2
" ";" ";" ";" ";"88270";.;1
" ";" ";" ";" ";"88300";828;6
" ";" ";" ";" ";"88400";.;1
" ";" ";" ";" ";"88600";1516;57
" ";" ";" ";" ";"88610";1885;17
" ";" ";" ";" ";"88900";990;41
" ";" ";" ";" ";"89140";.;2
" ";" ";" ";" ";"89200";.;5
" ";" ";" ";" ";"89400";.;2
" ";" ";" ";" ";"89600";803;33
" ";" ";" ";" ";"89800";.;2
" ";" ";" ";" ";"90100";2325;205
" ";" ";" ";" ";"90120";1993;181
" ";" ";" ";" ";"90140";1887;59
" ";" ";" ";" ";"90150";1453;110
" ";" ";" ";" ";"90160";.;1
" ";" ";" ";" ";"90210";.;.
" ";" ";" ";" ";"90230";2058;107
" ";" ";" ";" ";"90240";1589;109
" ";" ";" ";" ";"90250";1304;113
" ";" ";" ";" ";"90310";1739;18
" ";" ";" ";" ";"90400";2342;11
" ";" ";" ";" ";"90420";1824;79
" ";" ";" ";" ";"90440";1463;98
" ";" ";" ";" ";"90450";1569;64
" ";" ";" ";" ";"90460";1529;68
" ";" ";" ";" ";"90480";.;.
" ";" ";" ";" ";"90500";1639;224
" ";" ";" ";" ";"90520";1204;84
" ";" ";" ";" ";"90530";1653;75
" ";" ";" ";" ";"90540";1659;138
" ";" ";" ";" ";"90550";1334;95
" ";" ";" ";" ";"90560";1285;58
" ";" ";" ";" ";"90570";1507;88
" ";" ";" ";" ";"90580";1396;71
" ";" ";" ";" ";"90630";1656;112
" ";" ";" ";" ";"90650";1638;127
" ";" ";" ";" ";"90800";1511;57
" ";" ";" ";" ";"90810";1332;15
" ";" ";" ";" ";"90820";.;3
" ";" ";" ";" ";"90830";1472;68
" ";" ";" ";" ";"90840";.;3
" ";" ";" ";" ";"90850";1073;6
" ";" ";" ";" ";"90900";1384;33
" ";" ";" ";" ";"90910";.;.
" ";" ";" ";" ";"90940";1307;41
" ";" ";" ";" ";"91100";1198;16
" ";" ";" ";" ";"91200";.;1
" ";" ";" ";" ";"91300";.;5
" ";" ";" ";" ";"91310";.;.
" ";" ";" ";" ";"91410";.;.
" ";" ";" ";" ";"91430";.;.
" ";" ";" ";" ";"91500";1142;30
" ";" ";" ";" ";"91600";882;10
" ";" ";" ";" ";"91700";941;7
" ";" ";" ";" ";"91710";.;.
" ";" ";" ";" ";"91760";.;1
" ";" ";" ";" ";"91800";1182;28
" ";" ";" ";" ";"91900";1261;31
" ";" ";" ";" ";"91910";.;4
" ";" ";" ";" ";"91950";.;1
" ";" ";" ";" ";"91980";.;1
" ";" ";" ";" ";"92100";1324;48
" ";" ";" ";" ";"92120";1035;18
" ";" ";" ";" ";"92130";1142;42
" ";" ";" ";" ";"92140";1333;18
" ";" ";" ";" ";"92150";1018;7
" ";" ";" ";" ";"92160";.;.
" ";" ";" ";" ";"92320";.;.
" ";" ";" ";" ";"92350";.;.
" ";" ";" ";" ";"92400";.;3
" ";" ";" ";" ";"92430";.;2
" ";" ";" ";" ";"92500";.;3
" ";" ";" ";" ";"92600";687;9
" ";" ";" ";" ";"92620";.;1
" ";" ";" ";" ";"92640";.;.
" ";" ";" ";" ";"92700";.;4
" ";" ";" ";" ";"92930";.;1
" ";" ";" ";" ";"93100";888;38
" ";" ";" ";" ";"93280";.;2
" ";" ";" ";" ";"93400";.;3
" ";" ";" ";" ";"93600";1464;93
" ";" ";" ";" ";"93825";.;4
" ";" ";" ";" ";"93850";.;2
" ";" ";" ";" ";"93999";.;2
" ";" ";" ";" ";"94100";1134;140
" ";" ";" ";" ";"94200";794;12
" ";" ";" ";" ";"94300";.;.
" ";" ";" ";" ";"94400";915;22
" ";" ";" ";" ";"94430";.;1
" ";" ";" ";" ";"94450";1176;12
" ";" ";" ";" ";"94500";.;3
" ";" ";" ";" ";"94600";1152;11
" ";" ";" ";" ";"94700";747;31
" ";" ";" ";" ";"94720";1185;26
" ";" ";" ";" ";"94830";647;8
" ";" ";" ";" ";"95100";.;2
" ";" ";" ";" ";"95200";.;1
" ";" ";" ";" ";"95230";.;1
" ";" ";" ";" ";"95300";.;2
" ";" ";" ";" ";"95400";1586;45
" ";" ";" ";" ";"95410";1313;19
" ";" ";" ";" ";"95420";1326;33
" ";" ";" ";" ";"95430";1134;21
" ";" ";" ";" ";"95450";1468;28
" ";" ";" ";" ";"95600";803;9
" ";" ";" ";" ";"95700";.;4
" ";" ";" ";" ";"95900";.;1
" ";" ";" ";" ";"95970";.;5
" ";" ";" ";" ";"95980";.;3
" ";" ";" ";" ";"96100";1855;230
" ";" ";" ";" ";"96190";1538;35
" ";" ";" ";" ";"96200";1720;130
" ";" ";" ";" ";"96300";1730;74
" ";" ";" ";" ";"96400";1754;39
" ";" ";" ";" ";"96440";1124;36
" ";" ";" ";" ";"96460";1606;31
" ";" ";" ";" ";"96500";1108;112
" ";" ";" ";" ";"96600";1219;13
" ";" ";" ";" ";"96800";1665;9
" ";" ";" ";" ";"96900";2013;32
" ";" ";" ";" ";"96910";1395;20
" ";" ";" ";" ";"97110";.;1
" ";" ";" ";" ";"97130";.;1
" ";" ";" ";" ";"97160";.;2
" ";" ";" ";" ";"97280";.;1
" ";" ";" ";" ";"97390";.;4
" ";" ";" ";" ";"97700";691;19
" ";" ";" ";" ";"97900";668;7
" ";" ";" ";" ";"98100";802;18
" ";" ";" ";" ";"98120";595;9
" ";" ";" ";" ";"98230";.;.
" ";" ";" ";" ";"98310";.;.
" ";" ";" ";" ";"98400";.;1
" ";" ";" ";" ";"98440";.;5
" ";" ";" ";" ";"98500";.;1
" ";" ";" ";" ";"98530";.;2
" ";" ";" ";" ";"98600";.;1
" ";" ";" ";" ";"98720";.;1
" ";" ";" ";" ";"98800";.;1
" ";" ";" ";" ";"98900";.;5
" ";" ";" ";" ";"99100";1347;8
" ";" ";" ";" ";"99130";2131;14
" ";" ";" ";" ";"99300";.;3
" ";" ";" ";" ";"99400";.;.
" ";" ";" ";" ";"99490";.;1
" ";" ";" ";" ";"99555";.;2
" ";" ";" ";" ";"99600";1176;39
" ";" ";" ";" ";"99620";.;2
" ";" ";" ";" ";"99645";.;.
" ";" ";" ";" ";"99710";.;.
" ";" ";" ";" ";"99800";.;4
" ";" ";" ";" ";"99830";.;4
" ";" ";" ";" ";"99870";.;.
" ";" ";" ";" ";"99910";.;.
" ";" ";" ";" ";"99980";.;2
" ";" ";" ";"2013"
" ";" ";" ";" ";"00100";5646;62
" ";" ";" ";" ";"00120";6357;41
" ";" ";" ";" ";"00130";.;3
" ";" ";" ";" ";"00140";6660;40
" ";" ";" ";" ";"00150";6231;52
" ";" ";" ";" ";"00160";.;5
" ";" ";" ";" ";"00170";6106;33
" ";" ";" ";" ";"00180";5634;33
" ";" ";" ";" ";"00190";.;.
" ";" ";" ";" ";"00200";4970;77
" ";" ";" ";" ";"00210";4962;18
" ";" ";" ";" ";"00240";.;3
" ";" ";" ";" ";"00250";5317;51
" ";" ";" ";" ";"00260";5531;22
" ";" ";" ";" ";"00270";5428;30
" ";" ";" ";" ";"00280";4653;16
" ";" ";" ";" ";"00290";.;.
" ";" ";" ";" ";"00300";.;1
" ";" ";" ";" ";"00310";3664;8
" ";" ";" ";" ";"00320";4121;39
" ";" ";" ";" ";"00330";4850;28
" ";" ";" ";" ";"00340";.;4
" ";" ";" ";" ";"00350";4259;32
" ";" ";" ";" ";"00360";3364;7
" ";" ";" ";" ";"00370";3389;8
" ";" ";" ";" ";"00390";3028;14
" ";" ";" ";" ";"00400";3491;34
" ";" ";" ";" ";"00410";.;4
" ";" ";" ";" ";"00420";3007;36
" ";" ";" ";" ";"00430";.;2
" ";" ";" ";" ";"00440";3440;14
" ";" ";" ";" ";"00500";4767;87
" ";" ";" ";" ";"00510";4563;54
" ";" ";" ";" ";"00520";4419;22
" ";" ";" ";" ";"00530";4859;79
" ";" ";" ";" ";"00550";4312;25
" ";" ";" ";" ";"00560";5444;8
" ";" ";" ";" ";"00570";4556;6
" ";" ";" ";" ";"00580";.;.
" ";" ";" ";" ";"00590";.;2
" ";" ";" ";" ";"00600";.;4
" ";" ";" ";" ";"00610";4330;11
" ";" ";" ";" ";"00620";3453;11
" ";" ";" ";" ";"00630";3704;14
" ";" ";" ";" ";"00640";3130;31
" ";" ";" ";" ";"00650";3281;8
" ";" ";" ";" ";"00660";3274;10
" ";" ";" ";" ";"00670";3635;19
" ";" ";" ";" ";"00680";3577;8
" ";" ";" ";" ";"00690";.;1
" ";" ";" ";" ";"00700";3159;28
" ";" ";" ";" ";"00710";2585;37
" ";" ";" ";" ";"00720";2901;27
" ";" ";" ";" ";"00730";3266;25
" ";" ";" ";" ";"00740";2720;15
" ";" ";" ";" ";"00750";2624;8
" ";" ";" ";" ";"00760";3052;7
" ";" ";" ";" ";"00770";2134;7
" ";" ";" ";" ";"00780";2971;15
" ";" ";" ";" ";"00790";3840;8
" ";" ";" ";" ";"00800";3974;15
" ";" ";" ";" ";"00810";4222;11
" ";" ";" ";" ";"00820";2762;24
" ";" ";" ";" ";"00830";.;5
" ";" ";" ";" ";"00840";2940;31
" ";" ";" ";" ";"00850";.;1
" ";" ";" ";" ";"00870";.;4
" ";" ";" ";" ";"00900";2912;15
" ";" ";" ";" ";"00910";3349;18
" ";" ";" ";" ";"00920";2654;27
" ";" ";" ";" ";"00930";3405;6
" ";" ";" ";" ";"00940";2152;30
" ";" ";" ";" ";"00950";3714;7
" ";" ";" ";" ";"00960";2719;16
" ";" ";" ";" ";"00970";2414;22
" ";" ";" ";" ";"00980";3117;25
" ";" ";" ";" ";"00990";4066;21
" ";" ";" ";" ";"01120";.;1
" ";" ";" ";" ";"01150";2302;8
" ";" ";" ";" ";"01180";.;.
" ";" ";" ";" ";"01200";2190;25
" ";" ";" ";" ";"01230";2565;6
" ";" ";" ";" ";"01260";.;5
" ";" ";" ";" ";"01280";2544;32
" ";" ";" ";" ";"01300";2991;51
" ";" ";" ";" ";"01350";2481;13
" ";" ";" ";" ";"01360";2262;48
" ";" ";" ";" ";"01370";2584;10
" ";" ";" ";" ";"01380";.;1
" ";" ";" ";" ";"01390";2952;12
" ";" ";" ";" ";"01400";.;5
" ";" ";" ";" ";"01420";.;.
" ";" ";" ";" ";"01450";2543;41
" ";" ";" ";" ";"01480";2138;17
" ";" ";" ";" ";"01490";.;1
" ";" ";" ";" ";"01510";3685;14
" ";" ";" ";" ";"01520";3614;27
" ";" ";" ";" ";"01600";2669;57
" ";" ";" ";" ";"01610";2673;20
" ";" ";" ";" ";"01620";2404;41
" ";" ";" ";" ";"01630";3035;7
" ";" ";" ";" ";"01640";.;2
" ";" ";" ";" ";"01650";2073;11
" ";" ";" ";" ";"01660";.;1
" ";" ";" ";" ";"01670";2915;9
" ";" ";" ";" ";"01680";.;.
" ";" ";" ";" ";"01690";3291;7
" ";" ";" ";" ";"01700";.;1
" ";" ";" ";" ";"01710";2617;27
" ";" ";" ";" ";"01720";.;4
" ";" ";" ";" ";"01730";1813;7
" ";" ";" ";" ";"01750";.;.
" ";" ";" ";" ";"01760";.;.
" ";" ";" ";" ";"01800";2255;11
" ";" ";" ";" ";"01820";.;1
" ";" ";" ";" ";"01830";.;.
" ";" ";" ";" ";"01840";.;3
" ";" ";" ";" ";"01860";.;.
" ";" ";" ";" ";"01900";1990;13
" ";" ";" ";" ";"01940";.;.
" ";" ";" ";" ";"02100";4258;24
" ";" ";" ";" ";"02110";3973;12
" ";" ";" ";" ";"02120";4090;10
" ";" ";" ";" ";"02130";3658;10
" ";" ";" ";" ";"02140";.;5
" ";" ";" ";" ";"02150";.;1
" ";" ";" ";" ";"02160";3776;7
" ";" ";" ";" ";"02170";3753;14
" ";" ";" ";" ";"02180";3522;17
" ";" ";" ";" ";"02200";3622;22
" ";" ";" ";" ";"02210";3048;39
" ";" ";" ";" ";"02230";3301;40
" ";" ";" ";" ";"02240";.;2
" ";" ";" ";" ";"02260";2881;6
" ";" ";" ";" ";"02270";.;.
" ";" ";" ";" ";"02280";3437;8
" ";" ";" ";" ";"02300";.;1
" ";" ";" ";" ";"02320";2917;52
" ";" ";" ";" ";"02330";3566;11
" ";" ";" ";" ";"02340";3390;15
" ";" ";" ";" ";"02360";2428;25
" ";" ";" ";" ";"02380";.;.
" ";" ";" ";" ";"02400";2238;40
" ";" ";" ";" ";"02410";.;.
" ";" ";" ";" ";"02420";.;1
" ";" ";" ";" ";"02430";.;5
" ";" ";" ";" ";"02450";.;2
" ";" ";" ";" ";"02460";.;4
" ";" ";" ";" ";"02480";2562;10
" ";" ";" ";" ";"02540";.;.
" ";" ";" ";" ";"02550";.;.
" ";" ";" ";" ";"02570";.;3
" ";" ";" ";" ";"02580";.;5
" ";" ";" ";" ";"02600";3854;30
" ";" ";" ";" ";"02610";3697;8
" ";" ";" ";" ";"02620";2766;18
" ";" ";" ";" ";"02630";3144;10
" ";" ";" ";" ";"02650";3492;39
" ";" ";" ";" ";"02660";.;5
" ";" ";" ";" ";"02680";.;.
" ";" ";" ";" ";"02700";3405;14
" ";" ";" ";" ";"02710";2606;15
" ";" ";" ";" ";"02720";2633;6
" ";" ";" ";" ";"02730";.;5
" ";" ";" ";" ";"02740";.;1
" ";" ";" ";" ";"02750";3835;6
" ";" ";" ";" ";"02760";2649;35
" ";" ";" ";" ";"02770";2727;11
" ";" ";" ";" ";"02780";.;2
" ";" ";" ";" ";"02810";.;.
" ";" ";" ";" ";"02820";.;.
" ";" ";" ";" ";"02860";.;1
" ";" ";" ";" ";"02880";2413;8
" ";" ";" ";" ";"02920";.;2
" ";" ";" ";" ";"02940";2954;19
" ";" ";" ";" ";"02970";.;2
" ";" ";" ";" ";"03100";2145;50
" ";" ";" ";" ";"03150";.;.
" ";" ";" ";" ";"03250";.;3
" ";" ";" ";" ";"03300";.;.
" ";" ";" ";" ";"03320";.;.
" ";" ";" ";" ";"03400";1670;7
" ";" ";" ";" ";"03600";1531;13
" ";" ";" ";" ";"03620";.;3
" ";" ";" ";" ";"03810";.;.
" ";" ";" ";" ";"03850";.;.
" ";" ";" ";" ";"04130";2145;11
" ";" ";" ";" ";"04200";2541;22
" ";" ";" ";" ";"04220";2418;8
" ";" ";" ";" ";"04230";2154;19
" ";" ";" ";" ";"04240";.;.
" ";" ";" ";" ";"04250";2715;13
" ";" ";" ";" ";"04260";2023;15
" ";" ";" ";" ";"04300";2549;14
" ";" ";" ";" ";"04310";.;3
" ";" ";" ";" ";"04320";2292;20
" ";" ";" ";" ";"04330";.;.
" ";" ";" ";" ";"04340";2024;6
" ";" ";" ";" ";"04350";.;.
" ";" ";" ";" ";"04360";.;.
" ";" ";" ";" ";"04390";.;.
" ";" ";" ";" ";"04400";2577;31
" ";" ";" ";" ";"04410";2532;21
" ";" ";" ";" ";"04420";.;4
" ";" ";" ";" ";"04430";2687;19
" ";" ";" ";" ";"04440";2062;11
" ";" ";" ";" ";"04460";.;1
" ";" ";" ";" ";"04480";.;.
" ";" ";" ";" ";"04500";.;2
" ";" ";" ";" ";"04600";1874;29
" ";" ";" ";" ";"04620";.;2
" ";" ";" ";" ";"04660";.;.
" ";" ";" ";" ";"04840";.;.
" ";" ";" ";" ";"04920";.;.
" ";" ";" ";" ";"05100";.;.
" ";" ";" ";" ";"05200";.;5
" ";" ";" ";" ";"05400";.;5
" ";" ";" ";" ";"05430";.;1
" ";" ";" ";" ";"05450";.;.
" ";" ";" ";" ";"05460";2053;6
" ";" ";" ";" ";"05510";.;.
" ";" ";" ";" ";"05620";.;.
" ";" ";" ";" ";"05800";2126;46
" ";" ";" ";" ";"05810";.;5
" ";" ";" ";" ";"05820";.;4
" ";" ";" ";" ";"05830";2207;15
" ";" ";" ";" ";"05840";1975;14
" ";" ";" ";" ";"05860";.;5
" ";" ";" ";" ";"05880";1273;10
" ";" ";" ";" ";"05900";1630;7
" ";" ";" ";" ";"06100";2707;31
" ";" ";" ";" ";"06150";2052;10
" ";" ";" ";" ";"06200";.;.
" ";" ";" ";" ";"06400";.;5
" ";" ";" ";" ";"06450";.;5
" ";" ";" ";" ";"06500";.;.
" ";" ";" ";" ";"06530";.;.
" ";" ";" ";" ";"06650";.;.
" ";" ";" ";" ";"06750";.;.
" ";" ";" ";" ";"07110";.;.
" ";" ";" ";" ";"07150";.;.
" ";" ";" ";" ";"07170";.;2
" ";" ";" ";" ";"07190";.;.
" ";" ";" ";" ";"07230";.;1
" ";" ";" ";" ";"07500";.;.
" ";" ";" ";" ";"07510";.;.
" ";" ";" ";" ";"07550";.;.
" ";" ";" ";" ";"07560";.;2
" ";" ";" ";" ";"07600";.;.
" ";" ";" ";" ";"07700";.;.
" ";" ";" ";" ";"07750";.;.
" ";" ";" ";" ";"07800";.;.
