pnro lprice hinta2015 trendi2015 trendimuutos
57220 0.717905223352413 877.325045333539 -0.0111555318475034 -0.00765952264331937
57230 0.901391146049049 982.713513929424 -0.0284855621080297 -0.00940264114443432
57310 0.923520183879976 1064.20808825043 -0.0188395253961459 -0.009462490353631
57510 1.07508907542113 1295.82309867228 -0.0024981150990952 -0.00661711665997752
57600 1.12750742055439 1385.55053812258 0.000507234209352796 -0.00653749526922956
57710 1.10356198855436 1301.66643681622 -0.00544328758739534 -0.00623245294642333
57810 0.902550166759914 1035.80185633456 -0.0210089692688481 -0.00983088905125561
58130 0.707493611037023 766.435347598005 -0.0411280854944953 -0.0100353476765189
58140 0.652048446728269 718.823776915886 -0.0453895384141071 -0.0110429610863872
58150 0.725123991692501 782.330610894223 -0.0397730342820978 -0.00971494808548121
58160 0.722932434540328 780.334195237492 -0.0399414748979939 -0.00975477558716784
58170 0.715796719571187 773.874436518064 -0.0404899179185507 -0.00988445402137476
58175 0.611760098528495 691.9551207032 -0.0420721762566286 -0.0100225080509214
58180 0.64132337377173 710.013651663214 -0.0462138554493886 -0.0112378694696079
58200 0.907382252533409 976.076173657375 -0.0287549524900559 -0.00860685858782907
58220 0.805206944529585 859.342610995698 -0.0347145072102424 -0.00892376383338868
58260 0.72643120795985 785.054330724968 -0.0403770746836002 -0.0102273980157434
58300 0.561079348271347 653.446300313264 -0.0458123857636085 -0.0109930609035856
58320 0.672365807456678 734.634053918763 -0.0444543196044725 -0.0108368882913232
58350 0.696411082381719 755.443786022689 -0.0425787507433312 -0.0103986358789163
58360 0.682236501943 743.095488066122 -0.0436843900746959 -0.0106569836870195
58390 0.66120041314403 725.196520433094 -0.0453252377353921 -0.0110403902686658
58410 0.80379085267651 852.375267622716 -0.0351496123800142 -0.00869435310018229
58420 0.757227018022481 807.835016395649 -0.0386743149756109 -0.00951696270793531
58430 0.770951588814923 820.692414868957 -0.0376354179291155 -0.00927450063667262
58450 0.761945035129374 812.229882820781 -0.0383171792872318 -0.00943361291016822
58500 0.867508507153715 876.904573993161 -0.040235583708651 -0.0083830153416066
58520 0.699901779331498 757.944627050783 -0.0429817665786406 -0.0104992868102929
58550 0.749374814390125 802.218599524809 -0.0393582961528374 -0.00965042701249993
58570 0.695197792637153 753.880227750278 -0.0433262927766015 -0.0105799979530285
58580 0.690353469711617 749.720222847774 -0.0436810973854742 -0.0106631169889668
58610 0.693921362064084 751.318212231812 -0.0434663088380237 -0.010635337970699
58620 0.697130658034141 754.076626906729 -0.0432233775176172 -0.010578641658664
58650 0.680667329773607 740.04293387833 -0.044469587935707 -0.0108694873783804
58680 0.65365402496485 717.63302411886 -0.0465143908666192 -0.0113467119076304
58690 0.676734208414419 736.732821379634 -0.0447673100448617 -0.0109389709903416
58700 0.54194839634853 630.500658307597 -0.047728099027425 -0.0107839861048865
58720 0.671851780041746 732.668112208852 -0.0448250069330997 -0.0108018289047238
58770 0.694003457343362 751.681582118627 -0.0430942215917992 -0.0103913136773939
58810 0.730557461391566 783.476735534594 -0.040693097495969 -0.00998811448660879
58830 0.731727671131125 784.52848862506 -0.0406045171344704 -0.00996744123703647
58850 0.725781459499403 779.200185839571 -0.0410546224088323 -0.0100724886596624
58900 0.69128339505009 738.143746643823 -0.0424461532218825 -0.00951834335392619
58910 0.7362053446709 791.876691662595 -0.0389371432546526 -0.00951834847349685
58920 0.706937771602358 765.315776867471 -0.0412530437270732 -0.0100623895531421
58940 0.706472403816896 764.901861296244 -0.0412898676028238 -0.0100710400549053
59100 0.900075972946023 1038.68604082718 -0.0110075040947321 -0.0066935428872793
59130 0.830955842027214 960.279207090267 -0.016792616621513 -0.00776877014655875
59210 0.801042343039101 924.303089869165 -0.0197861009530431 -0.00838177547212697
59310 0.847486662289033 977.797698087742 -0.0157198190279817 -0.00755805973813467
59320 0.807290409937142 931.311022943694 -0.019239071695119 -0.00827096254399991
59410 0.823163336666393 949.375028970585 -0.0178493690124368 -0.00798944739419158
59510 0.859247313593211 991.870310997831 -0.0146901532992671 -0.00734947807136252
59520 0.820485055316196 946.300566694287 -0.0180838572603091 -0.00803694819781717
59530 0.817636198694637 943.042150151257 -0.0183332796735217 -0.00808747424838619
59610 0.827186969312709 954.014241571404 -0.0174970928898231 -0.00791808603994844
59710 0.812624404895796 937.3393568993 -0.018772071044899 -0.00817636118815195
59720 0.79916885792188 922.212928790521 -0.0199501278737097 -0.00841500276866996
59730 0.777385482347021 898.283311827625 -0.0218573007593798 -0.00880134300339094
59800 0.676271429905014 824.689645596664 -0.0169394346596184 -0.00823054030141428
59810 0.806307874771142 936.118463465788 -0.0175279750457321 -0.0079982407364101
59820 0.789103335645187 916.703369953814 -0.0190684930244304 -0.00831213512381063
60100 1.37221415120513 2196.88980267911 0.0526392231641139 -0.0017757648503753
60120 1.29239825632074 1899.46269356713 0.0391007093308555 -0.00239781176252995
60150 1.09639239814856 1606.72925785133 0.0414172049291805 -0.00340666741062094
60200 1.42068474202402 2040.36600610205 0.0200456916388231 -0.00559550526501774
60220 1.32115554104654 1992.43140473612 0.0332597408413136 -0.00570389505613532
60280 0.971645908133313 1183.16369349829 -0.01239773374777 -0.010630443013231
60320 1.36697606574764 2031.56142556275 0.0313615026224096 -0.00470000465362584
60420 1.18095828767762 1606.84865469547 0.0174689211239563 -0.00642111322474391
60450 1.11911064644875 1470.4884309927 0.00960362081037376 -0.00749081851622989
60510 1.40982553766045 2133.27624809224 0.0353210899762061 -0.00368261742072824
60550 1.16220230998941 1610.51910940775 0.0225562165986382 -0.00608126997481318
60560 1.38946134278457 2046.49070631694 0.0257776236109716 -0.00546095953601425
60640 1.0996565412043 1430.14532691925 0.00712959953746225 -0.00782729309970029
60720 1.14344952803759 1598.44023976221 0.0243592350381248 -0.00603929728872719
60760 1.12066548682324 1485.16802782496 0.0111552459856467 -0.0073135225404959
60800 1.15430365344637 1541.93194622538 0.0145675048948568 -0.00665574079764788
61100 0.985892072714607 1218.05380474179 -0.00242249038787402 -0.00834752517826662
61110 0.896377542918305 1116.56144583974 -0.00643089020065433 -0.00960364182144611
61120 0.909469622314493 1136.17648164383 -0.00507417062883765 -0.00938205349953085
61140 0.913694798529761 1142.58649072561 -0.00463631968918502 -0.0093105408177784
61150 0.828655194449582 1020.80490939725 -0.0134488919127167 -0.0107498678027607
61160 0.896040093499457 1116.06075788067 -0.00646585975875084 -0.00960935327859444
61170 0.862182566742557 1067.0444865805 -0.00997448263020755 -0.0101824045343367
61180 0.861882632087473 1066.62086676155 -0.0100055645694858 -0.0101874810401302
61220 0.893272741011101 1110.64228386956 -0.00616577668660402 -0.00959308452117307
61230 0.901040138990065 1122.05595479151 -0.00535443999002866 -0.00946019197851656
61250 0.886562509222808 1100.88115382549 -0.0068666880223067 -0.00970788998969368
61270 0.896199211078267 1114.92801489223 -0.00586009484007683 -0.00954301549557567
61280 0.90129718126183 1122.43578062029 -0.00532759086652306 -0.00945579423796591
61290 0.845909115148004 1043.65630423301 -0.0111131023997546 -0.0104034295926405
61300 1.01984352957656 1324.71861512902 0.0108479653048961 -0.00687270113514966
61310 0.973808139407127 1244.58230430614 0.00353426739925779 -0.00807621841942977
61330 0.961954098329301 1225.05915068363 0.00231165919852225 -0.00827578900424401
61340 0.869461841777351 1083.69582171692 -0.00722785484757577 -0.00983295702902745
61350 0.90738254844085 1139.38123939729 -0.00331676945145685 -0.00919453696993388
61360 0.913764025609298 1149.05489641266 -0.00265859336891019 -0.00908710060100918
61370 0.903915993920231 1134.16349941787 -0.0036743047389913 -0.00925289869724934
61380 0.862850807780031 1074.29472405246 -0.00790970708070028 -0.00994425813827871
61400 0.94432090807886 1211.5917872032 0.00256654219862075 -0.00888085698999723
61410 0.897370653267137 1120.11966870337 -0.00577953512885412 -0.00960105906734559
61430 0.91023852481718 1139.25685446204 -0.00445869588007873 -0.00938537090968056
61440 0.868406593064201 1078.29562942292 -0.00875258839342473 -0.0100865476549007
61450 0.883411054946933 1099.7485789244 -0.00721243607807148 -0.00983504648567808
61460 0.86873422961503 1078.75924386702 -0.00871895771767659 -0.0100810558901005
61470 0.906005109510094 1132.92242065626 -0.00489324024681568 -0.00945633039545607
61500 0.634723288012854 837.331800345206 -0.0121234183383974 -0.0103335233241565
61520 0.826443239491017 1022.83613235836 -0.0113841014745396 -0.010356562839428
61550 0.865035860668513 1077.69057032405 -0.00695690923607741 -0.009620814103612
61560 0.742467604556436 913.749391889642 -0.021017452821483 -0.0119575156992583
61600 0.7675308128585 972.543103994323 -0.00962964894361532 -0.0105652979288195
61630 0.852732031551022 1053.33043617479 -0.010633941227316 -0.0103002900930629
61640 0.83538440604623 1029.19705435935 -0.0125127353498712 -0.0106085021296516
61650 0.80916510740518 993.858171113428 -0.0153523553411328 -0.0110743355331829
61680 0.844346580480555 1041.58876416827 -0.0115421079491429 -0.0104492728429747
61710 0.902704230417451 1124.51736394943 -0.00518061878952474 -0.00943172101029821
61720 0.868477138342893 1075.02326425451 -0.00875577946654468 -0.0100173129042433
61730 0.82393046342936 1014.0400714809 -0.0134088630558816 -0.0107794627145383
61760 0.862647036755917 1066.82547630414 -0.0093647575793035 -0.0101170602103473
61800 1.04576579715857 1354.40133837356 0.00897556478141753 -0.00730340189695801
61810 0.929589986374073 1159.79368780517 -0.00530490957394954 -0.00964387095286331
61820 0.959358876363059 1205.34108957505 -0.0024831019194085 -0.00918703060969737
61840 0.926648128767187 1155.39310354265 -0.00558376969660619 -0.00968901738725077
61850 1.31098848405455 1783.62114344458 0.0074498106930745 -0.00800764692352457
61860 0.943885448585789 1181.43315073286 -0.00394983571297769 -0.00942448944871814
61880 0.889571738390466 1101.43139098221 -0.00909825889007257 -0.0102580003392292
61910 0.832864664382705 1025.96993992423 -0.0124756489850101 -0.0106266073201695
61920 0.820988544390957 1010.14398947587 -0.0137161586110567 -0.0108297960568444
61940 0.874250486968286 1083.20711034021 -0.00815272943426991 -0.00991853658551357
61950 0.839691047975874 1035.18552194975 -0.0117626051151019 -0.0105098146084658
61960 0.782284008726659 960.339036122926 -0.0177590067042539 -0.0114919926084694
61980 0.852782848520539 1053.10590953752 -0.0103951126504567 -0.0102858267727653
62100 1.14769999638173 1563.03645822238 0.0233837184507067 -0.0048126919387445
62130 0.906065413306589 1137.15705567026 0.00299266890451471 -0.00685567506046028
62150 0.937817138350439 1184.79297830518 0.00595204306039503 -0.00636012600301572
62160 0.935173939474006 1180.74637459385 0.00570568748654936 -0.00640137839828073
62165 0.920215530507856 1158.12532239434 0.00431151035612956 -0.00663483423269001
62170 0.874834365443637 1092.31504656388 8.18237211729528e-05 -0.00734309791103356
62175 0.843417736821056 1049.12853499719 -0.00284631825165399 -0.00783341711984838
62185 0.837629749880108 1041.37541273399 -0.00338577930279242 -0.00792375021101514
62190 0.916725879937411 1152.91568368412 0.00398626246181941 -0.00668929719646935
62200 0.894996854842469 1147.84523682173 0.0113090825978059 -0.00552079118474966
62220 0.878669308022526 1101.14747469226 0.00260689573335525 -0.00669833600990001
62230 0.84637889235978 1055.62514044407 -0.00060242515167617 -0.00724061371285791
62240 0.814655974076458 1012.89392672928 -0.00375534288566098 -0.00777336099729898
62260 0.83123757867192 1034.98933322565 -0.00210730928673321 -0.00749489340043378
62280 0.811541903465083 1008.80200535531 -0.00406484809472769 -0.00782565797221633
62290 0.820354229929576 1020.42843700708 -0.00318899738832623 -0.00767766581866862
62295 0.857472148305379 1071.02855455967 0.000500125473904176 -0.0070543161620511
62300 0.80146162652012 1010.76624314322 0.00466719605213287 -0.00569088041256252
62310 0.825585862975699 1031.73668338164 -0.000108838824664129 -0.00699811735326214
62340 0.788020109982187 981.583783014488 -0.00419434992817478 -0.0076968744108501
62350 0.850429562924777 1066.46182063838 0.00259306926730916 -0.0065360020143519
62370 0.960042548079993 1235.91540813597 0.0145141684668359 -0.00449710113051447
62375 0.76490207620538 951.944766371433 -0.00302982352143183 -0.00694071288770051
62380 0.819948825744407 1024.03303199464 -0.00072190195701574 -0.00710297135552138
62395 0.795673199940464 991.577930348462 -0.00336202842496661 -0.00755452000039478
62410 0.853448047378708 1061.01637811696 -0.000673091079176575 -0.00725734443085704
62420 0.861574069998829 1072.26358179524 0.000146930634536908 -0.00711788490698993
62430 0.821717775291178 1018.28760572592 -0.00387508956111325 -0.00780190218615339
62435 0.820761353005057 1017.02847692398 -0.00397160504953399 -0.00781831639060171
62440 0.784066820869159 969.951292790232 -0.00767456214584887 -0.00844807121893889
62470 0.825907633736478 1023.82315657864 -0.00345227817316259 -0.00772999546238852
62500 0.844057015792283 1048.174625074 -0.00162076870389416 -0.00741851415125886
62510 0.911007539558755 1143.47886482882 0.00513541273929492 -0.00626950330011922
62520 0.826915776186923 1025.1598721851 -0.00335054344529778 -0.00771269363187415
62540 0.834523186722238 1035.30683725375 -0.00258285645798322 -0.00758213457479134
62570 0.831109684932449 1030.74064651681 -0.00292732332920454 -0.00764071739649611
62600 0.931792480173678 1147.41287303507 0.00108899615844428 -0.00650624958423587
62610 0.892844548551331 1119.70499917859 0.00299491072536415 -0.0066309732212533
62620 0.805663610385197 999.419002199853 -0.00555000190885739 -0.00808409989519656
62630 0.827688534015219 1028.40620686376 -0.00339126110894424 -0.00771698978269285
62640 0.799806290977954 991.862068396877 -0.00612409853661159 -0.00818172934548134
62660 0.83982712073 1044.77575743447 -0.00220151521766842 -0.00751466454382459
62710 0.867373569700131 1080.36828584769 0.000732175828411564 -0.00701835337664342
62720 0.897558221922069 1123.61773810259 0.0037782010980913 -0.0065003216871251
62730 0.939810059146179 1187.28150209081 0.00804196279157533 -0.00577519189395984
62740 0.885665503528324 1106.36129644234 0.00257807063158209 -0.00670442557930113
62750 0.80437771222964 995.7150819431 -0.00562492818356712 -0.00809949389262978
62760 0.806141310784458 997.986311129643 -0.00544695807730099 -0.00806922685717524
62800 0.685162007548238 905.540692706141 -0.00055531520063404 -0.00745661342649184
62810 0.763683195212373 950.110016793604 -0.00803777115509319 -0.00840308940596088
62830 0.855953250531627 1072.91436700106 0.00176029635036382 -0.00671238783835052
62840 0.759963736101104 945.49497649521 -0.00843273690351406 -0.00847124256061465
62860 0.838483868770047 1048.38569199905 -9.47603219913299e-05 -0.00703248639066302
62870 0.799784003044224 996.213602449966 -0.00420426145452843 -0.00774159969315939
62880 0.787658893267865 980.460059050598 -0.00549181507838601 -0.00796377298692635
62900 1.0345313100592 1288.35170722293 0.00436671203970981 -0.00646689983889245
62920 0.835483627217463 1035.75747172412 -0.00356782914770531 -0.00778968711529092
62940 0.914370154072169 1148.0015381019 0.00422300753555933 -0.00646875925748139
62950 0.885518833708238 1105.49476283116 0.00137364993275939 -0.00695186472964265
62990 0.841728013178045 1044.19482329343 -0.0029511333297265 -0.00768512701232884
63100 0.861917926170973 987.315080699729 -0.0139676158783863 -0.00696226462641344
63120 0.776157393863625 889.948597204035 -0.023912387928521 -0.00916457878737142
63130 0.780058411443895 894.331647129584 -0.0235426711496771 -0.00909476691229547
63150 0.782856477342889 897.490213744227 -0.0232774860050621 -0.00904469325254505
63160 0.813458667401732 932.855228394929 -0.0203771804049666 -0.00849704222932392
63210 0.750719948409306 859.531209767576 -0.0272096529967294 -0.00983751260287242
63230 0.805067337722349 919.516434966153 -0.0222041608137577 -0.00889172321729592
63250 0.84556894915515 967.146429562936 -0.0184738896454977 -0.00818688725965235
63300 0.995523617652476 1195.17843790052 -0.000355203857538445 -0.00585555093686371
63320 0.788996336167151 906.814568787391 -0.022826037482315 -0.00918622960966697
63330 0.819557741153288 941.789714911091 -0.0201119211285609 -0.00867930157675696
63340 0.824413258724273 947.479322430363 -0.0196807092895984 -0.00859876215220707
63350 0.813312003562893 934.525259089779 -0.0206665964958432 -0.00878290085408754
63355 0.770305470905159 886.117335337096 -0.0244859475256 -0.00949625866641177
63360 0.811304043366231 932.202659131696 -0.020844920679889 -0.00881620728463669
63370 0.808219370608333 928.646763652161 -0.0211188662259785 -0.00886737335812192
63400 0.878540188687762 1007.88300688474 -0.0154371792564714 -0.00761309983815132
63410 0.828257002664124 946.470171153497 -0.0200683510157343 -0.00848816125720481
63430 0.785347882164768 897.246020406449 -0.0240203580937665 -0.00923489428754329
63450 0.768503826438018 878.682601200673 -0.025571725884115 -0.00952802573907735
63500 0.432344846331073 607.985048408445 -0.0342747788324496 -0.0103641739815925
63510 0.734357800687913 845.76701328089 -0.0266631275784667 -0.00951437461037043
63530 0.707915850218733 817.917185520569 -0.0293368900566167 -0.0100279167284618
63540 0.792629551561476 910.978859844193 -0.0207707929262463 -0.00838265029209898
63600 0.759645535457915 876.842492288391 -0.0215520566185105 -0.0085117919841238
63610 1.09117695952215 1268.47063751372 -0.0125137811754569 -0.00776139660836771
63640 0.804825274108535 917.876512027742 -0.0236649817065504 -0.00924230171947426
63660 0.80950426180125 923.200005374508 -0.0232569141490158 -0.00916577427503443
63680 0.814176943369815 928.549889952117 -0.022849396566144 -0.00908934997076019
63700 0.941561113309485 1004.55312128183 -0.031025491771134 -0.00912703726753607
63770 0.786665519606294 892.073551528391 -0.0265403581965313 -0.00955072630454639
63780 0.762945848259403 866.165175985602 -0.0286859576395724 -0.00995629566906764
63800 0.666428514154837 767.753323557712 -0.0323736378942808 -0.00992716555972961
63830 0.746563230978918 856.395574718579 -0.0269304995940374 -0.00965959976435692
63880 0.75780566538456 868.562043576237 -0.0258643515773184 -0.00945639890283825
63890 0.772085005476775 884.293902587841 -0.0245102062409906 -0.00919830762972395
63900 0.755776946700928 864.930932410412 -0.0267438943699035 -0.0097495073579554
63910 0.795127885902943 908.21771647147 -0.0231196021811156 -0.0090646961631553
63920 0.761880710013869 871.497044472241 -0.0261817268042518 -0.00964328561250597
63950 0.707458453172961 814.793502541469 -0.0311941144210287 -0.0105903778925559
64100 0.66039068945921 854.633909934682 -0.00825835816353134 -0.0086293211795747
64140 0.709083414610458 920.955691649554 -0.00652557754586655 -0.00943004794796902
64200 0.901534292262923 1146.1389593803 0.00171078564935541 -0.00838425029192917
64210 0.772225828709709 995.732886166012 -0.00295920595560216 -0.00918773992480949
64220 0.767206766310305 989.650000347462 -0.00337631849957999 -0.00926805818603787
64230 0.977728861565231 1265.19196788849 0.00729149808285427 -0.00734023236932498
64240 0.782622547838492 1008.46229653923 -0.00209517964555979 -0.00902136494549008
64250 0.732527014415197 948.70232658831 -0.00625840251973612 -0.00982302585736579
64260 0.640104934959329 905.064755352925 0.00422277346579462 -0.00900244927470135
64300 0.782843356973699 1006.55334383282 -0.00259501580315838 -0.00892615829271958
64320 0.745648560750592 961.247206120448 -0.00579845547857287 -0.00954130359766378
64350 0.729532054103353 943.199932417866 -0.00618829706238229 -0.00947296940630549
64370 0.758342474804891 976.451134241743 -0.00470517921288438 -0.00933136558415704
64440 0.705141841446429 914.116220348998 -0.00863025500264247 -0.0100510934909263
64450 0.701235525602711 909.78011267135 -0.0089685073825325 -0.0101166351396493
64460 0.713331363239231 923.278795159945 -0.00792111489533872 -0.00991368658835434
64480 0.721888943168054 932.958329332953 -0.00718010421089065 -0.00977010426678762
64490 0.670926095140387 876.875104101795 -0.0115930358121728 -0.0106251782590057
64510 0.697561246740151 905.721670095725 -0.00928666741345755 -0.0101782835839008
64530 0.72968338631988 941.869273748329 -0.00650517441731994 -0.00963932614349023
64550 0.737201276521659 950.550441539078 -0.00585419166163895 -0.00951318813047332
64610 0.738997212532998 952.636923782427 -0.00569867949767953 -0.00948305523495402
64700 0.688579116243646 921.001290398062 -0.000403131175230606 -0.00880246488860355
64720 0.745532203203366 964.566088651765 -0.00441254412812916 -0.00921986143472458
64740 0.721499481929798 936.402148855839 -0.00650117125567537 -0.00962680622846893
64760 0.769468171079343 993.550106971185 -0.00233232561018617 -0.0088145549611263
64770 0.731885041962541 948.459878953889 -0.00559858672634852 -0.00945094809166723
64810 0.706266643537776 915.368878503349 -0.00853285709639907 -0.0100322211348488
64820 0.705420299623049 914.426159748318 -0.00860614298899333 -0.0100464214140318
64830 0.733983980962576 946.824877222496 -0.00613278098293504 -0.00956716913554504
64840 0.70930697157675 918.764008832513 -0.00826959159612389 -0.0099812093579456
64850 0.689827596135104 897.242641395625 -0.00995633311051124 -0.0103080417067924
64900 0.735577965994116 957.611037621022 -0.00419770080274926 -0.00946705762317732
64930 0.692959766051739 901.032415674529 -0.010035535787742 -0.0103043147035349
65100 1.57190377970023 2420.71637674723 0.0254403730654136 -0.00493865687439067
65130 1.20704414980623 1483.75628032113 -0.0116713363559594 -0.0099716799215042
65170 1.27101861591458 1621.30907815869 -0.0043125310845343 -0.00893837575304527
65200 1.42241070121154 1924.16667847296 0.00522735459390635 -0.00703687916139632
65230 1.26304237326846 1643.06220154445 0.00849724042615524 -0.00595261238233129
65280 1.46002602445654 1904.26530301058 -0.00509869848168857 -0.00766606991633227
65300 1.40582088861349 2014.96983712358 0.0176738590128173 -0.00656803740099013
65320 1.29425967142396 1624.68881348929 -0.00282014359264756 -0.00729038937658103
65350 1.15367710207129 1473.51684476045 0.00318386871969852 -0.00788623695264663
65370 0.96865858957224 1190.22371872359 -0.00596238710218844 -0.00932938228247948
65380 1.17605891604746 1405.9004172577 -0.0165827318833429 -0.0104930263538241
65410 1.23387262701992 1541.39650850191 -0.00890788102891014 -0.00957165306536086
65450 1.34615984434937 1757.69795956172 -0.00375924247274075 -0.00905710706346538
65460 1.22230551811251 1516.68502783089 -0.0102478873935995 -0.00975927545344813
65470 1.1210377064537 1317.35381426361 -0.0219793851470235 -0.0114018733412932
65480 1.25578120219672 1589.37050472319 -0.00636985442146984 -0.00921628862406782
65520 1.31675635823185 1685.34177294405 -0.00547017595762573 -0.00904167442767304
65610 1.31050178445466 1899.38392401434 0.0278006075568439 -0.0052888558091542
65630 1.38767831304239 1898.01765975914 0.00814394127744234 -0.00725404959044511
65650 1.19353405372689 1481.60456454587 -0.00780459009730527 -0.00937782617077299
65710 1.26732776639066 1625.20204295954 -0.00151289740928243 -0.00842823953365038
65730 1.20816518503766 1494.75957069768 -0.00879728055821417 -0.00945421774674132
65760 1.16012519409946 1396.90087418389 -0.0147121965821984 -0.0102873116201409
65800 1.16815846386475 1412.786927188 -0.0137231015567472 -0.0101480012727797
65870 1.1130007178714 1307.3929221831 -0.020514390007292 -0.0111045289356741
65920 1.15852886717566 1393.76636996032 -0.0149087440735002 -0.0103149946016358
65930 1.12827867567647 1335.73643145966 -0.0186332939523154 -0.0108395835683481
65970 1.08173661897225 1251.33280711855 -0.024363777068831 -0.0116467007542271
66100 1.07500961298807 1391.63186989398 0.012612525724984 -0.0057426837255144
66140 0.933159391297042 1188.34673611517 0.00733932388331037 -0.0061755013042819
66160 0.900417292931907 1131.66786440176 0.00254041093568439 -0.00710782057105735
66200 0.953781304700262 1216.07330403577 0.00777777781163299 -0.00640843708938908
66210 0.887567923990693 1113.32394751279 0.00109895705729357 -0.0073405870977903
66220 0.877943279717866 1099.2674204806 0.000103596719209179 -0.00750460272259526
66230 0.895088638598062 1124.44441642471 0.00187673344279203 -0.00721242498910956
66240 0.898886335962703 1130.10592024276 0.0022694832656071 -0.00714770761479161
66260 0.869063164569449 1086.47009916953 -0.000814765992783418 -0.0076559306671012
66270 0.89896661081768 1130.22592734339 0.00227778512119002 -0.00714633963379179
66280 0.90155312797052 1134.10010732763 0.00254527725022177 -0.00710226224091718
66290 0.897636601895114 1128.23942098083 0.00214023841366561 -0.00716900460075029
66295 0.886446549763316 1111.67614987403 0.000982986908325904 -0.0073596966762152
66300 0.803604128739028 1021.24697681641 0.0028125518672299 -0.00659680101539079
66320 0.912636191973726 1161.06707919049 0.00663433937205282 -0.00633731335709224
66330 0.847223903061552 1063.24044581539 -0.000595556527912392 -0.00754029553854071
66340 0.867440222064197 1092.4800076163 0.00163891476640137 -0.00716850192087182
66350 0.836392061501829 1047.92567591864 -0.00179277937676982 -0.00773950141568279
66360 0.854456908408759 1073.60265434954 0.000203893798224418 -0.00740727502059655
66370 0.87477324695961 1103.30157578433 0.00244942006299586 -0.00703364196669496
66400 1.05972595861605 1407.6429431385 0.0205370815022506 -0.00474880044973589
66420 0.895434063702805 1125.89152108667 0.00263368381875762 -0.00709100043396058
66430 0.952575415127956 1214.76929474366 0.00868231754468681 -0.00609723200471528
66440 0.90210371951483 1160.1495043372 0.00927795442670985 -0.00608427304551615
66450 0.884443397442811 1109.61344609527 0.00147027915728908 -0.00728214357064086
66460 0.934625360116172 1186.06267314066 0.00678223458517227 -0.00640940869513349
66470 0.835775179793167 1040.51720945169 -0.00368144048732071 -0.00812855229219881
66500 0.822388477254835 1059.10199037582 0.00725115445187309 -0.00637954408536113
66510 0.961282957617133 1234.15991059511 0.0113422881146429 -0.00557496165194723
66520 0.895104821084614 1128.98671653457 0.00401357916514334 -0.00678671570440056
66530 0.926132289082808 1170.1310825344 0.00873146079320468 -0.00560664478888564
66540 0.907946476818252 1148.61122265364 0.00543569169705575 -0.00655157870612923
66550 0.893890905774116 1127.15047851247 0.00387914757691613 -0.00680894308755011
66560 0.883221445640648 1111.14958530117 0.00269758865030514 -0.00700430612180337
66580 0.908048327904469 1148.76833825323 0.0054469709050568 -0.00654971376291783
66590 0.883162567367386 1111.06197108534 0.00269106834388981 -0.00700538421178845
66600 0.917527937778194 1156.41545989978 0.00484793181324805 -0.00666927182688603
66640 0.873975024326901 1091.93868810985 0.000242751334527116 -0.00742789680314092
66660 0.863177992972025 1076.55011695224 -0.000898900832536722 -0.007615964535151
66680 0.841047448825666 1045.72080136708 -0.00323893142544437 -0.00800144468325441
66710 0.898241574255353 1127.38026251728 0.00280863804934794 -0.00700521070927379
66730 0.84408621067403 1049.89809857718 -0.0029176200449964 -0.0079485141109372
66800 0.951397455538208 1209.33594767414 0.00842921328564694 -0.00607931675682647
66810 0.894030833829692 1121.14423751229 0.00236340446857033 -0.00707855535151007
66820 0.874355022026221 1092.48450377256 0.000282931378712271 -0.0074212778258377
66830 0.915792316760288 1153.77042255895 0.0046644114148008 -0.00669950368393433
66840 0.893956149004103 1121.03396058063 0.00235550747446352 -0.00707985624666379
66850 0.905329880366729 1137.96090875791 0.00355813851543763 -0.00688174328472494
66900 1.03899519094789 1319.23006589342 0.00943988959023168 -0.00583186879848017
66910 0.933355521224478 1180.5001031891 0.00555960362338561 -0.00655622771762112
66930 0.918564522622214 1157.5824027107 0.00402837534559416 -0.00680679591627039
66950 0.890389805449858 1115.24693136459 0.00111160651793124 -0.00728409216374955
66970 0.874826997781526 1092.58231847749 -0.000499522779311277 -0.00754773526103051
66980 0.902277777984291 1132.90214991642 0.00234230095580007 -0.00708270293076775
66999 0.768842927213955 950.876293328222 -0.0114714530872267 -0.00934316762917159
67100 1.39552147186598 2118.60198840114 0.028171006184103 -0.00671423073402722
67200 1.19996035699699 1777.39501146977 0.0364428276578458 -0.00499290006389488
67300 1.40735125594257 1973.5210783919 0.0113553440755415 -0.00739958214702898
67400 1.35353159188355 1885.75013205997 0.0102806936088429 -0.00830246330786046
67410 1.1695516778371 1533.48289348917 0.00256034496451933 -0.00924740603595164
67500 1.08589737871952 1371.90819179725 -0.00428662354154681 -0.010062323244265
67600 1.20278275685725 1619.04250043015 0.01000195877622 -0.00811382352406293
67700 1.23886469632918 1718.64136555891 0.0193060982805816 -0.0064420074686595
67800 0.941079214050598 1197.91478561456 -0.00210976311547833 -0.0101109109729331
67900 1.17695605161502 1560.68670430319 0.00684478882280177 -0.0085443592227107
68100 0.826320460233157 937.292718008042 -0.0226128674662926 -0.0088395941135132
68150 0.900511486179839 1010.999898521 -0.0221562473203573 -0.00862695463185314
68210 0.936906927646619 1051.78569086506 -0.0199751819465134 -0.00825296349848559
68220 0.904705322184025 1011.49414902646 -0.0228202180363954 -0.00882012745135998
68230 0.915252429228615 1024.50668061544 -0.0218883731872134 -0.00863436221273709
