pnro lhinta trendi hintataso
51850 7.02275552778564 0.00732136409129416 1121.87371669801
51860 7.02275552778564 0.00732136409129416 1121.87371669801
51880 7.02275552778564 0.00732136409129416 1121.87371669801
51890 7.02275552778564 0.00732136409129416 1121.87371669801
51900 6.96681925158571 -0.00089139019995508 1060.84310346477
51930 7.00574695559121 0.00596133736937316 1102.95360475627
51940 7.00574695559121 0.00596133736937316 1102.95360475627
51980 7.00574695559121 0.00596133736937316 1102.95360475627
52100 7.08907590150831 0.0115551533518207 1198.7994797998
52110 7.03906041792183 0.0085751564870516 1140.31568294853
52150 7.03906041792183 0.0085751564870516 1140.31568294853
52200 6.80504119605855 0.00593722681008556 902.384943865635
52230 6.90087842495502 0.00724497454667024 993.146737424243
52270 6.90087842495502 0.00724497454667024 993.146737424243
52300 7.1106201684121 0.0045946082084083 1224.90695918924
52320 7.03807397046204 0.00692478017771608 1139.19137606574
52330 7.03807397046204 0.00692478017771608 1139.19137606574
52340 7.03807397046204 0.00692478017771608 1139.19137606574
52360 7.03807397046204 0.00692478017771608 1139.19137606574
52420 6.99614907818175 0.00802547136168329 1092.41823075931
52510 7.00533387625754 0.00878166073556982 1102.49809150418
52520 7.00533387625754 0.00878166073556982 1102.49809150418
52550 7.00978957797931 0.00845581511175846 1107.42145452188
52610 6.99614907818175 0.00802547136168329 1092.41823075931
52620 6.99614907818175 0.00802547136168329 1092.41823075931
52700 6.88669828663751 0.0114733191185023 979.163158175052
52720 6.94868832459751 0.00848023227977667 1041.78235131409
52730 6.94868832459751 0.00848023227977667 1041.78235131409
52740 6.94868832459751 0.00848023227977667 1041.78235131409
52760 6.94868832459751 0.00848023227977667 1041.78235131409
52780 6.94868832459751 0.00848023227977667 1041.78235131409
52830 6.99614907818175 0.00802547136168329 1092.41823075931
52850 6.99614907818175 0.00802547136168329 1092.41823075931
52890 6.99614907818175 0.00802547136168329 1092.41823075931
52920 6.99614907818175 0.00802547136168329 1092.41823075931
52960 6.99614907818175 0.00802547136168329 1092.41823075931
52970 6.99614907818175 0.00802547136168329 1092.41823075931
52980 6.99614907818175 0.00802547136168329 1092.41823075931
53100 7.7440432564915 0.0178925071317509 2307.78450947743
53130 7.55551026746218 0.0147742513552582 1911.2452414118
53200 7.35106629661047 0.00941324033780532 1557.85677992329
53300 7.33429709643374 0.0108958535315697 1531.95058787294
53400 7.3420978179699 0.0125688487500545 1543.94763981055
53420 7.37900103611005 0.0136687419626977 1601.98863942804
53500 7.54658321488161 0.0177925196082364 1894.25938427059
53550 7.47783118436516 0.0148392724072149 1768.40127751575
53600 7.68632662733511 0.0246054608556264 2178.35792673547
53650 7.33972690340734 0.0129790751405066 1540.29140788697
53810 7.26082242733469 0.00675423781279932 1423.42672098393
53830 7.34094065846254 0.0109818608975349 1542.16207940862
53850 7.3290836138466 0.0119477091207533 1523.98457354049
53900 7.7525443157757 0.0246602593898275 2327.4867487062
53920 7.2507615021222 0.00461808804616709 1409.17753140832
53950 7.15057672703517 0.0178397581439693 1274.84097845699
54100 7.15312203217797 0.0178896745363857 1278.08997084016
54110 7.3140397437909 0.0183485129277845 1501.2295386975
54120 7.19870422562393 0.0136489221460211 1337.6962883189
54190 7.19870422562393 0.0136489221460211 1337.6962883189
54230 7.17921354838394 0.0116217117478944 1311.87612533872
54250 7.17921354838394 0.0116217117478944 1311.87612533872
54260 7.17921354838394 0.0116217117478944 1311.87612533872
54270 7.17921354838394 0.0116217117478944 1311.87612533872
54300 7.17921354838394 0.0116217117478944 1311.87612533872
54310 7.17921354838394 0.0116217117478944 1311.87612533872
54330 7.17921354838394 0.0116217117478944 1311.87612533872
54390 7.17921354838394 0.0116217117478944 1311.87612533872
54410 7.17921354838394 0.0116217117478944 1311.87612533872
54430 7.17921354838394 0.0116217117478944 1311.87612533872
54460 7.17921354838394 0.0116217117478944 1311.87612533872
54490 7.17921354838394 0.0116217117478944 1311.87612533872
54500 6.84414484005488 0.00465981684123733 938.370480948625
54510 7.08028627945741 0.0102360945349731 1188.30865817717
54530 7.15342411678331 0.0120807886819749 1278.47612046658
54550 7.08028627945741 0.0102360945349731 1188.30865817717
54580 7.08028627945741 0.0102360945349731 1188.30865817717
54590 7.08028627945741 0.0102360945349731 1188.30865817717
54710 7.22054964168701 0.0140983059511529 1367.24034651094
54720 7.18698590424717 0.0117375448068304 1322.1122211934
54750 7.18698590424717 0.0117375448068304 1322.1122211934
54770 7.18698590424717 0.0117375448068304 1322.1122211934
54800 7.19115473966278 0.0116033915164102 1327.63539404479
54820 7.18247339528267 0.0120835356387898 1316.15961863034
54850 7.18247339528267 0.0120835356387898 1316.15961863034
54915 7.34716428726883 0.016767529778505 1551.78985251656
54920 7.38693577096645 0.0171110392504712 1614.75055879057
54930 7.30434385026639 0.0157087328558849 1486.74411497892
54940 7.30434385026639 0.0157087328558849 1486.74411497892
54950 7.30434385026639 0.0157087328558849 1486.74411497892
54960 7.30434385026639 0.0157087328558849 1486.74411497892
55100 7.21278681156252 0.0140220734560996 1356.66778156764
55120 6.94355985342216 0.0106848578155742 1036.45327723587
55300 7.00825652111254 0.00979609194819151 1105.72501515788
55320 6.90493476787755 0.0079298227051732 997.183462799829
55330 6.93603625053859 0.0069903725641931 1028.68467495469
55400 7.07093839237195 0.0103436657563204 1177.25224060118
55420 7.26111240526673 0.0148819842840786 1423.83954317265
55510 6.60946534299691 -0.00167375630137128 742.086151074475
55610 6.80771525811065 0.0013532525370007 904.801206378548
55700 6.98106276642069 0.00570553967410522 1076.06136140166
55800 6.7277709730381 0.0077446566425209 835.283320291583
55910 6.55617053278094 -0.00461098988273008 703.572222362316
56100 7.15451064846128 0.0140563535863629 1279.86598019758
56120 7.07303577670707 0.0105129828042414 1179.72398219905
56140 7.07303577670707 0.0105129828042414 1179.72398219905
56210 6.98353609472954 0.00761664215008027 1078.72610846761
56310 6.98353609472954 0.00761664215008027 1078.72610846761
56330 6.98353609472954 0.00761664215008027 1078.72610846761
56350 6.98353609472954 0.00761664215008027 1078.72610846761
56410 6.98353609472954 0.00761664215008027 1078.72610846761
56440 6.98353609472954 0.00761664215008027 1078.72610846761
56510 6.98353609472954 0.00761664215008027 1078.72610846761
56550 6.98353609472954 0.00761664215008027 1078.72610846761
56610 6.98353609472954 0.00761664215008027 1078.72610846761
56640 6.98353609472954 0.00761664215008027 1078.72610846761
56710 6.98353609472954 0.00761664215008027 1078.72610846761
56730 6.98353609472954 0.00761664215008027 1078.72610846761
56800 6.74901177640135 0.00264288740645295 853.215178395912
57100 7.42529808211184 0.0139450700149042 1677.89965035283
57120 7.28672648790589 0.0130183080570133 1460.78097768147
57130 7.46976608823261 0.0131520721629359 1754.19631042191
57150 7.28672648790589 0.0130183080570133 1460.78097768147
57170 7.13162336277108 0.0190328883063626 1250.90599376474
57200 7.14912665223528 0.0153855928092642 1272.99370334751
57210 7.09114380911541 0.0063576002728997 1201.28105130945
57220 6.79390766957633 0.00149675109696076 892.393937963413
57230 6.86869983757021 0.000798309541018673 961.697389807189
57310 7.14025280135666 0.00928387214854772 1261.74732021781
57510 7.14968469985831 0.0107756897360903 1273.7042927107
57600 7.20542331820751 0.0131755134234421 1346.71465722792
57710 7.16425412424685 0.00672422715209725 1292.39727342208
57810 7.14025280135666 0.00928387214854772 1261.74732021781
58130 6.78333210643821 0.00503978331662148 883.006097872698
58140 6.78333210643821 0.00503978331662148 883.006097872698
58150 6.78333210643821 0.00503978331662148 883.006097872698
58160 6.78333210643821 0.00503978331662148 883.006097872698
58170 6.78333210643821 0.00503978331662148 883.006097872698
58175 6.78333210643821 0.00503978331662148 883.006097872698
58180 6.78333210643821 0.00503978331662148 883.006097872698
58200 6.96816807869085 0.00520829030760903 1062.27496284531
58220 6.86953207924959 0.00587565629016961 962.498087598766
58260 6.86953207924959 0.00587565629016961 962.498087598766
58300 6.78333210643821 0.00503978331662148 883.006097872698
58320 6.78333210643821 0.00503978331662148 883.006097872698
58350 6.78333210643821 0.00503978331662148 883.006097872698
58360 6.78333210643821 0.00503978331662148 883.006097872698
58390 6.78333210643821 0.00503978331662148 883.006097872698
58410 6.78333210643821 0.00503978331662148 883.006097872698
58420 6.78333210643821 0.00503978331662148 883.006097872698
58430 6.78333210643821 0.00503978331662148 883.006097872698
58450 6.78333210643821 0.00503978331662148 883.006097872698
58500 6.77979800716905 0.00950524939495562 879.89097448747
58520 6.78070425496305 0.00615123381642083 880.68873517189
58550 6.78070425496305 0.00615123381642083 880.68873517189
58570 6.78070425496305 0.00615123381642083 880.68873517189
58580 6.78070425496305 0.00615123381642083 880.68873517189
58610 6.78333210643821 0.00503978331662148 883.006097872698
58620 6.78333210643821 0.00503978331662148 883.006097872698
58650 6.78333210643821 0.00503978331662148 883.006097872698
58680 6.78333210643821 0.00503978331662148 883.006097872698
58690 6.78333210643821 0.00503978331662148 883.006097872698
58700 6.51527923485095 -0.00188109973471571 675.382525533968
58720 6.66063455065246 0.00250798166501637 781.046393412668
58770 6.66063455065246 0.00250798166501637 781.046393412668
58810 6.78333210643821 0.00503978331662148 883.006097872698
58830 6.78333210643821 0.00503978331662148 883.006097872698
58850 6.78333210643821 0.00503978331662148 883.006097872698
58900 6.60672209511006 0.00401776013363525 740.053214508038
58910 6.69353195436626 0.00377631562980255 807.168104386019
58920 6.69353195436626 0.00377631562980255 807.168104386019
58940 6.69353195436626 0.00377631562980255 807.168104386019
59100 6.93560385243432 0.00892905782271025 1028.23996980311
59130 6.94130442319577 0.00731353994996435 1034.11826340638
59210 6.94766288977842 0.00721630932462707 1040.71461895567
59310 6.94766288977842 0.00721630932462707 1040.71461895567
59320 6.94766288977842 0.00721630932462707 1040.71461895567
59410 6.94766288977842 0.00721630932462707 1040.71461895567
59510 6.94766288977842 0.00721630932462707 1040.71461895567
59520 6.94766288977842 0.00721630932462707 1040.71461895567
59530 6.94766288977842 0.00721630932462707 1040.71461895567
59610 6.94766288977842 0.00721630932462707 1040.71461895567
59710 6.94766288977842 0.00721630932462707 1040.71461895567
59720 6.94766288977842 0.00721630932462707 1040.71461895567
59730 6.94766288977842 0.00721630932462707 1040.71461895567
59800 6.87699631486231 0.00466831261162382 969.709279638795
59810 6.90395550330851 0.00599200558824108 996.207434338928
59820 6.90395550330851 0.00599200558824108 996.207434338928
60100 7.54112254782413 0.0160028196763117 1883.94365546642
60110 7.40474751302395 0.0158788198442494 1643.76975322333
60120 7.43160647192306 0.0195236069308337 1688.51795239197
60150 7.22862826890453 0.00776471875415435 1378.3305079112
60200 7.57759041972472 0.0198088319525499 1953.91517307768
60220 7.5039281717792 0.0219449314083036 1815.15868345702
60280 7.47497301037465 0.0196816569290258 1763.35409527799
60320 7.52767051942466 0.0235114165858558 1858.77048660539
60420 7.38558642341402 0.0170630071284627 1612.57316843484
60450 7.38558642341402 0.0170630071284627 1612.57316843484
60510 7.5633673671542 0.0187475540402091 1926.32123504356
60550 7.29086460026649 0.022557010174639 1466.83837795893
60560 7.40981180600068 0.0193600694797671 1652.11539940182
60640 7.38558642341402 0.0170630071284627 1612.57316843484
60720 7.33415496054348 0.0168730253152249 1531.73285818626
60760 7.35706737671324 0.017426474327667 1567.23371096449
60800 7.27616425181274 0.0170811340586282 1445.43306096006
61100 7.1387345131294 0.0155207730362279 1259.83307766943
61110 7.1387345131294 0.0155207730362279 1259.83307766943
61120 7.1387345131294 0.0155207730362279 1259.83307766943
61140 7.1387345131294 0.0155207730362279 1259.83307766943
61150 7.1387345131294 0.0155207730362279 1259.83307766943
61160 7.1387345131294 0.0155207730362279 1259.83307766943
61170 7.1387345131294 0.0155207730362279 1259.83307766943
61180 7.1387345131294 0.0155207730362279 1259.83307766943
61220 7.1387345131294 0.0155207730362279 1259.83307766943
61230 7.1387345131294 0.0155207730362279 1259.83307766943
61250 7.1387345131294 0.0155207730362279 1259.83307766943
61270 7.1387345131294 0.0155207730362279 1259.83307766943
61280 7.1387345131294 0.0155207730362279 1259.83307766943
61290 7.1387345131294 0.0155207730362279 1259.83307766943
61300 7.12648042684271 0.0319398599298627 1244.48917916317
61310 7.12343551299447 0.0184136085310848 1240.70558011742
61330 7.12343551299447 0.0184136085310848 1240.70558011742
61340 7.12343551299447 0.0184136085310848 1240.70558011742
61350 7.12343551299447 0.0184136085310848 1240.70558011742
61360 7.12343551299447 0.0184136085310848 1240.70558011742
61370 7.12343551299447 0.0184136085310848 1240.70558011742
61380 7.12343551299447 0.0184136085310848 1240.70558011742
61400 7.10513085972914 0.0181407272349526 1218.20148782116
61410 7.12560890084309 0.0158709942137726 1243.40504698061
61430 7.12560890084309 0.0158709942137726 1243.40504698061
61440 7.12560890084309 0.0158709942137726 1243.40504698061
61450 7.12560890084309 0.0158709942137726 1243.40504698061
61460 7.12560890084309 0.0158709942137726 1243.40504698061
61470 7.12560890084309 0.0158709942137726 1243.40504698061
61500 6.81608719711767 0.0121230505801816 912.40794403445
61520 7.00122674010972 0.0141878102183446 1097.97926780392
61550 7.00122674010972 0.0141878102183446 1097.97926780392
61560 7.00122674010972 0.0141878102183446 1097.97926780392
61600 6.90726884824703 -0.00196092651966069 999.513687553145
61630 7.05852473508362 0.0116580048611571 1162.72856720285
61640 7.05852473508362 0.0116580048611571 1162.72856720285
61650 7.05852473508362 0.0116580048611571 1162.72856720285
61680 7.05852473508362 0.0116580048611571 1162.72856720285
61710 7.1387345131294 0.0155207730362279 1259.83307766943
61720 7.1387345131294 0.0155207730362279 1259.83307766943
61730 7.1387345131294 0.0155207730362279 1259.83307766943
61760 7.1387345131294 0.0155207730362279 1259.83307766943
61800 7.17493764524901 0.0222520681177802 1306.27864577034
61810 7.39855794412956 0.0226860635215288 1633.6269492627
61820 7.39855794412956 0.0226860635215288 1633.6269492627
61840 7.39855794412956 0.0226860635215288 1633.6269492627
61850 7.9449003200105 0.0366009346803981 2821.15123506674
61860 7.39855794412956 0.0226860635215288 1633.6269492627
61880 7.39855794412956 0.0226860635215288 1633.6269492627
61910 7.1387345131294 0.0155207730362279 1259.83307766943
61920 7.1387345131294 0.0155207730362279 1259.83307766943
61940 7.1387345131294 0.0155207730362279 1259.83307766943
61950 7.1387345131294 0.0155207730362279 1259.83307766943
61960 7.1387345131294 0.0155207730362279 1259.83307766943
61980 7.1387345131294 0.0155207730362279 1259.83307766943
62100 7.29141630047056 0.0340172544048963 1467.64785626553
62130 7.14497528704856 0.0198033228991144 1267.71999572149
62150 7.14497528704856 0.0198033228991144 1267.71999572149
62160 7.14497528704856 0.0198033228991144 1267.71999572149
62165 7.14497528704856 0.0198033228991144 1267.71999572149
62170 7.14497528704856 0.0198033228991144 1267.71999572149
62175 7.14497528704856 0.0198033228991144 1267.71999572149
62185 7.14497528704856 0.0198033228991144 1267.71999572149
62190 7.14497528704856 0.0198033228991144 1267.71999572149
62200 7.00204045805436 0.00408540375825679 1098.87307684188
62220 7.02214985213989 0.0112821914209684 1121.19443084442
62230 7.02214985213989 0.0112821914209684 1121.19443084442
62240 7.02214985213989 0.0112821914209684 1121.19443084442
62260 7.02214985213989 0.0112821914209684 1121.19443084442
62280 7.02214985213989 0.0112821914209684 1121.19443084442
62290 7.02214985213989 0.0112821914209684 1121.19443084442
62295 7.02214985213989 0.0112821914209684 1121.19443084442
62300 6.83955688756632 0.0109145450095301 934.075142703757
62310 6.88808617439854 0.0104536805363522 980.523070222687
62340 6.88808617439854 0.0104536805363522 980.523070222687
62350 6.88808617439854 0.0104536805363522 980.523070222687
62370 6.88808617439854 0.0104536805363522 980.523070222687
62375 6.75703206835749 0.00446499374348306 860.085728307133
62380 6.88808617439854 0.0104536805363522 980.523070222687
62395 6.88808617439854 0.0104536805363522 980.523070222687
62410 7.03916400025112 0.013720659542208 1140.43380562071
62420 7.03916400025112 0.013720659542208 1140.43380562071
62430 7.03916400025112 0.013720659542208 1140.43380562071
62435 7.03916400025112 0.013720659542208 1140.43380562071
62440 7.03916400025112 0.013720659542208 1140.43380562071
62470 7.03916400025112 0.013720659542208 1140.43380562071
62500 7.03916400025112 0.013720659542208 1140.43380562071
62510 7.03916400025112 0.013720659542208 1140.43380562071
62520 7.03916400025112 0.013720659542208 1140.43380562071
62540 7.03916400025112 0.013720659542208 1140.43380562071
62570 7.03916400025112 0.013720659542208 1140.43380562071
62600 7.03916400025112 0.013720659542208 1140.43380562071
62610 7.03916400025112 0.013720659542208 1140.43380562071
62620 7.03916400025112 0.013720659542208 1140.43380562071
62630 7.03916400025112 0.013720659542208 1140.43380562071
62640 7.03916400025112 0.013720659542208 1140.43380562071
62660 7.03916400025112 0.013720659542208 1140.43380562071
62710 7.03916400025112 0.013720659542208 1140.43380562071
62720 7.03916400025112 0.013720659542208 1140.43380562071
62730 7.03916400025112 0.013720659542208 1140.43380562071
62740 7.03916400025112 0.013720659542208 1140.43380562071
62750 7.03916400025112 0.013720659542208 1140.43380562071
62760 7.03916400025112 0.013720659542208 1140.43380562071
62800 7.03916400025112 0.013720659542208 1140.43380562071
62810 7.03916400025112 0.013720659542208 1140.43380562071
62830 7.03916400025112 0.013720659542208 1140.43380562071
62840 7.03916400025112 0.013720659542208 1140.43380562071
62860 7.03916400025112 0.013720659542208 1140.43380562071
62870 7.03916400025112 0.013720659542208 1140.43380562071
62880 7.03916400025112 0.013720659542208 1140.43380562071
62900 7.08904206577162 0.0259561293395067 1198.75891822247
62920 7.05504996010976 0.0170303448840307 1158.69535838078
62940 7.05504996010976 0.0170303448840307 1158.69535838078
62950 7.05504996010976 0.0170303448840307 1158.69535838078
62990 7.05504996010976 0.0170303448840307 1158.69535838078
63100 6.87673539373464 0.00739946323795339 969.456295005989
63120 6.9122041686071 0.00873063898646917 1004.45880062661
63130 6.9122041686071 0.00873063898646917 1004.45880062661
63150 6.9122041686071 0.00873063898646917 1004.45880062661
63160 6.9122041686071 0.00873063898646917 1004.45880062661
63210 6.9455651084069 0.0100524267872861 1038.53371554401
63230 6.9455651084069 0.0100524267872861 1038.53371554401
63250 6.9455651084069 0.0100524267872861 1038.53371554401
63300 7.04480581348354 0.00957320027733158 1146.88610437345
63320 6.9814000260792 0.0101838886694959 1076.42433469362
63330 6.9814000260792 0.0101838886694959 1076.42433469362
63340 6.9814000260792 0.0101838886694959 1076.42433469362
63350 6.9814000260792 0.0101838886694959 1076.42433469362
63355 6.9814000260792 0.0101838886694959 1076.42433469362
63360 6.9814000260792 0.0101838886694959 1076.42433469362
63370 6.9814000260792 0.0101838886694959 1076.42433469362
63400 6.9455651084069 0.0100524267872861 1038.53371554401
63410 6.9455651084069 0.0100524267872861 1038.53371554401
63430 6.9455651084069 0.0100524267872861 1038.53371554401
63450 6.9455651084069 0.0100524267872861 1038.53371554401
63500 6.9455651084069 0.0100524267872861 1038.53371554401
63510 6.9455651084069 0.0100524267872861 1038.53371554401
63530 6.9455651084069 0.0100524267872861 1038.53371554401
63540 6.9455651084069 0.0100524267872861 1038.53371554401
63600 6.79529861596374 0.00873601882885944 893.636073759452
63610 7.20316220679494 0.01710782565385 1343.67302537713
63640 6.98482214588184 0.0120699323286371 1080.11429787239
63660 6.98482214588184 0.0120699323286371 1080.11429787239
63680 6.98482214588184 0.0120699323286371 1080.11429787239
63700 7.0060797391704 0.00610457975717744 1103.32071068457
63770 6.967864050765 0.00976633263525054 1061.95205068132
63780 6.967864050765 0.00976633263525054 1061.95205068132
63800 6.65100780209333 0.00422181949801164 773.563531773007
63830 6.80467813844041 0.0074752777535111 902.057385602134
63880 6.80467813844041 0.0074752777535111 902.057385602134
63890 6.80467813844041 0.0074752777535111 902.057385602134
63900 6.9455651084069 0.0100524267872861 1038.53371554401
63910 6.9455651084069 0.0100524267872861 1038.53371554401
63920 6.9455651084069 0.0100524267872861 1038.53371554401
63950 6.9455651084069 0.0100524267872861 1038.53371554401
64100 6.78291210356488 0.0104392281671056 882.635310645722
64140 6.83435375248562 0.00980216515786485 929.227645588083
64200 6.95501182273364 0.009610848118241 1048.39093272577
64210 6.84072428277889 0.00697224968375897 935.166214285489
64220 6.84072428277889 0.00697224968375897 935.166214285489
64230 6.84072428277889 0.00697224968375897 935.166214285489
64240 6.84072428277889 0.00697224968375897 935.166214285489
64250 6.84072428277889 0.00697224968375897 935.166214285489
64260 6.66984650436121 -0.0031479551698875 788.274598462892
64300 6.86717972795976 0.00900942111808281 960.23661491287
64320 6.86717972795976 0.00900942111808281 960.23661491287
64350 6.86717972795976 0.00900942111808281 960.23661491287
64370 6.86717972795976 0.00900942111808281 960.23661491287
64440 6.86717972795976 0.00900942111808281 960.23661491287
64450 6.86717972795976 0.00900942111808281 960.23661491287
64460 6.86717972795976 0.00900942111808281 960.23661491287
64480 6.86717972795976 0.00900942111808281 960.23661491287
64490 6.86717972795976 0.00900942111808281 960.23661491287
64510 6.86717972795976 0.00900942111808281 960.23661491287
64530 6.86717972795976 0.00900942111808281 960.23661491287
64550 6.86717972795976 0.00900942111808281 960.23661491287
64610 6.86717972795976 0.00900942111808281 960.23661491287
64700 6.77016716569166 0.00421353227305139 871.457559620989
64720 6.82551119549718 0.00681707147869342 921.047118867039
64740 6.82551119549718 0.00681707147869342 921.047118867039
64760 6.82551119549718 0.00681707147869342 921.047118867039
64770 6.82551119549718 0.00681707147869342 921.047118867039
64810 6.86717972795976 0.00900942111808281 960.23661491287
64820 6.86717972795976 0.00900942111808281 960.23661491287
64830 6.86717972795976 0.00900942111808281 960.23661491287
64840 6.86717972795976 0.00900942111808281 960.23661491287
64850 6.86717972795976 0.00900942111808281 960.23661491287
64900 6.85155277293178 0.00813051034068598 945.347677880883
64930 6.86547914222415 0.00836572427103429 958.60503793421
65100 7.72813806168811 0.0288268640143234 2271.36911196512
65130 7.57359528156597 0.0223305183797711 1946.1245846116
65170 7.57359528156597 0.0223305183797711 1946.1245846116
65200 7.53218852085449 0.0113758444752729 1867.18741384884
65230 7.35544630413562 0.0159523185973338 1564.69516950882
65280 7.53058440925792 0.0163307912809777 1864.19463788037
65300 7.54706976034154 0.0246802203214523 1895.18125182098
65320 7.39292517625656 0.0236491917736478 1624.45097519372
65350 7.33266620739925 0.0196534324457602 1529.45418269105
65370 7.06503006469119 0.00560427773844197 1170.31715615086
65380 7.27534225812252 0.00726943415587962 1444.24541229104
65410 7.47866907465892 0.0191430524650845 1769.88362471707
65450 7.52548369522565 0.0189029710385454 1854.71012359304
65460 7.47866907465892 0.0191430524650845 1769.88362471707
65470 7.47866907465892 0.0191430524650845 1769.88362471707
65480 7.47866907465892 0.0191430524650845 1769.88362471707
65520 7.46813704010748 0.0195284240090438 1751.34096658903
65610 7.49762307989012 0.0315747969079133 1803.74994553043
65630 7.48787791227857 0.0189542878532114 1786.25747196099
65650 7.48045327336928 0.0215437108540175 1773.04426756678
65710 7.45111346634338 0.0184466684438132 1721.77922164877
65730 7.45111346634338 0.0184466684438132 1721.77922164877
65760 7.45111346634338 0.0184466684438132 1721.77922164877
65800 7.45111346634338 0.0184466684438132 1721.77922164877
65870 7.45111346634338 0.0184466684438132 1721.77922164877
65920 7.45111346634338 0.0184466684438132 1721.77922164877
65930 7.45111346634338 0.0184466684438132 1721.77922164877
65970 7.45111346634338 0.0184466684438132 1721.77922164877
66100 7.32915053662376 0.0175357857320556 1524.08656623328
66140 7.20499645585585 0.0162161703765444 1346.1399181183
66160 7.20499645585585 0.0162161703765444 1346.1399181183
66200 7.11781673211219 0.0155615405708586 1233.75387566454
66210 7.11982955271504 0.014625686026843 1236.23970180609
66220 7.11982955271504 0.014625686026843 1236.23970180609
66230 7.11982955271504 0.014625686026843 1236.23970180609
66240 7.11982955271504 0.014625686026843 1236.23970180609
66260 7.11982955271504 0.014625686026843 1236.23970180609
66270 7.11982955271504 0.014625686026843 1236.23970180609
66280 7.11982955271504 0.014625686026843 1236.23970180609
66290 7.11982955271504 0.014625686026843 1236.23970180609
66295 7.11982955271504 0.014625686026843 1236.23970180609
66300 7.11549955621987 0.0142187600286708 1230.89836056984
66320 7.11549955621987 0.0142187600286708 1230.89836056984
66330 7.11549955621987 0.0142187600286708 1230.89836056984
66340 7.11549955621987 0.0142187600286708 1230.89836056984
66350 7.11549955621987 0.0142187600286708 1230.89836056984
66360 7.11549955621987 0.0142187600286708 1230.89836056984
66370 7.11549955621987 0.0142187600286708 1230.89836056984
66400 7.19657388552195 0.0236351115556445 1334.84957358353
66420 7.14158795917835 0.0169502176799352 1263.43307714674
66430 7.14158795917835 0.0169502176799352 1263.43307714674
66440 7.14158795917835 0.0169502176799352 1263.43307714674
66450 7.14158795917835 0.0169502176799352 1263.43307714674
66460 7.14158795917835 0.0169502176799352 1263.43307714674
66470 7.14158795917835 0.0169502176799352 1263.43307714674
66500 6.9653324953505 0.0106292630204978 1059.26706025246
66510 7.00549249752677 0.0118516435585807 1102.67298502133
66520 7.00549249752677 0.0118516435585807 1102.67298502133
66530 6.92259204810346 0.0104043915111234 1014.94738034099
66540 7.00549249752677 0.0118516435585807 1102.67298502133
66550 7.00549249752677 0.0118516435585807 1102.67298502133
66560 7.00549249752677 0.0118516435585807 1102.67298502133
66580 7.00549249752677 0.0118516435585807 1102.67298502133
66590 7.00549249752677 0.0118516435585807 1102.67298502133
66600 7.11549955621987 0.0142187600286708 1230.89836056984
66640 7.11549955621987 0.0142187600286708 1230.89836056984
66660 7.11549955621987 0.0142187600286708 1230.89836056984
66680 7.11549955621987 0.0142187600286708 1230.89836056984
66710 7.11549955621987 0.0142187600286708 1230.89836056984
66730 7.11549955621987 0.0142187600286708 1230.89836056984
66800 7.11549955621987 0.0142187600286708 1230.89836056984
66810 7.11549955621987 0.0142187600286708 1230.89836056984
66820 7.11549955621987 0.0142187600286708 1230.89836056984
66830 7.11549955621987 0.0142187600286708 1230.89836056984
66840 7.11549955621987 0.0142187600286708 1230.89836056984
66850 7.11549955621987 0.0142187600286708 1230.89836056984
66900 7.07395234259841 0.00991458337702767 1180.80577265272
66910 7.10101027332825 0.0121487269533696 1213.19211120942
66930 7.10101027332825 0.0121487269533696 1213.19211120942
66950 7.10101027332825 0.0121487269533696 1213.19211120942
66970 7.10101027332825 0.0121487269533696 1213.19211120942
66980 7.10101027332825 0.0121487269533696 1213.19211120942
66999 7.10101027332825 0.0121487269533696 1213.19211120942
67100 7.56176893811575 0.0178223466865794 1923.24460678512
67200 7.35651313452971 0.0155761747862757 1566.36532460083
67300 7.56116159368516 0.0200788217894043 1922.0768895237
67400 7.50682843879683 0.0205194050928696 1820.43076985201
67410 7.40890780872669 0.0176249777818031 1650.62256644458
67500 7.34765262233997 0.0161583177280554 1552.54783098324
67600 7.34765262233997 0.0161583177280554 1552.54783098324
67700 7.28899130121341 0.0186191339184946 1464.09312315891
67800 7.03340338591757 0.00972658461698479 1133.88309247487
67900 7.34765262233997 0.0161583177280554 1552.54783098324
68100 7.14708395711219 0.0148216222123996 1270.39601935942
68150 7.14708395711219 0.0148216222123996 1270.39601935942
68210 7.14708395711219 0.0148216222123996 1270.39601935942
68220 7.14708395711219 0.0148216222123996 1270.39601935942
68230 7.14708395711219 0.0148216222123996 1270.39601935942
68240 7.14708395711219 0.0148216222123996 1270.39601935942
68300 7.04069033148874 0.00710142720987562 1142.17581446573
68320 7.11023183619577 0.0126536409032186 1224.43138070218
68370 7.11023183619577 0.0126536409032186 1224.43138070218
68380 7.11023183619577 0.0126536409032186 1224.43138070218
68390 7.11023183619577 0.0126536409032186 1224.43138070218
68410 7.14708395711219 0.0148216222123996 1270.39601935942
68500 7.30736684876642 0.0177153123389533 1491.24534037937
68530 7.30736684876642 0.0177153123389533 1491.24534037937
68550 7.30736684876642 0.0177153123389533 1491.24534037937
68555 7.30736684876642 0.0177153123389533 1491.24534037937
68560 7.30736684876642 0.0177153123389533 1491.24534037937
68570 7.30736684876642 0.0177153123389533 1491.24534037937
68580 7.49386310234907 0.0215650882527684 1796.98062047572
